,class
0,building 
1,grass 
2,grass 
3,car 
4,building 
5,tree 
6,grass 
7,building 
8,grass 
9,pool 
10,shadow 
11,soil 
12,grass 
13,grass 
14,building 
15,grass 
16,pool 
17,tree 
18,grass 
19,soil 
20,building 
21,grass 
22,tree 
23,grass 
24,grass 
25,concrete 
26,concrete 
27,asphalt 
28,asphalt 
29,shadow 
30,building 
31,building 
32,concrete 
33,concrete 
34,concrete 
35,building 
36,concrete 
37,grass 
38,building 
39,grass 
40,grass 
41,building 
42,shadow 
43,building 
44,concrete 
45,tree 
46,building 
47,building 
48,grass 
49,grass 
50,tree 
51,concrete 
52,grass 
53,concrete 
54,grass 
55,building 
56,grass 
57,grass 
58,concrete 
59,shadow 
60,building 
61,shadow 
62,pool 
63,building 
64,concrete 
65,grass 
66,grass 
67,car 
68,concrete 
69,asphalt 
70,building 
71,tree 
72,building 
73,tree 
74,shadow 
75,building 
76,building 
77,grass 
78,concrete 
79,building 
80,building 
81,concrete 
82,building 
83,shadow 
84,building 
85,building 
86,car 
87,building 
88,concrete 
89,tree 
90,concrete 
91,grass 
92,building 
93,asphalt 
94,grass 
95,concrete 
96,building 
97,tree 
98,concrete 
99,car 
100,concrete 
101,tree 
102,asphalt 
103,tree 
104,soil 
105,concrete 
106,grass 
107,building 
108,building 
109,concrete 
110,grass 
111,grass 
112,grass 
113,asphalt 
114,concrete 
115,shadow 
116,tree 
117,concrete 
118,concrete 
119,tree 
120,concrete 
121,shadow 
122,building 
123,building 
124,building 
125,grass 
126,car 
127,concrete 
128,pool 
129,concrete 
130,building 
131,tree 
132,concrete 
133,tree 
134,building 
135,grass 
136,tree 
137,grass 
138,shadow 
139,grass 
140,concrete 
141,shadow 
142,shadow 
143,building 
144,grass 
145,pool 
146,building 
147,shadow 
148,car 
149,building 
150,tree 
151,building 
152,tree 
153,grass 
154,asphalt 
155,concrete 
156,grass 
157,concrete 
158,building 
159,concrete 
160,concrete 
161,tree 
162,grass 
163,grass 
164,building 
165,concrete 
166,tree 
167,grass 
168,concrete 
169,grass 
170,shadow 
171,tree 
172,grass 
173,grass 
174,concrete 
175,building 
176,asphalt 
177,pool 
178,building 
179,concrete 
180,shadow 
181,soil 
182,pool 
183,tree 
184,shadow 
185,shadow 
186,building 
187,concrete 
188,tree 
189,building 
190,shadow 
191,shadow 
192,concrete 
193,shadow 
194,concrete 
195,concrete 
196,grass 
197,asphalt 
198,building 
199,grass 
200,tree 
201,concrete 
202,shadow 
203,building 
204,grass 
205,pool 
206,building 
207,concrete 
208,shadow 
209,tree 
210,building 
211,tree 
212,tree 
213,tree 
214,building 
215,building 
216,concrete 
217,asphalt 
218,asphalt 
219,car 
220,building 
221,asphalt 
222,shadow 
223,building 
224,concrete 
225,shadow 
226,asphalt 
227,building 
228,concrete 
229,concrete 
230,tree 
231,tree 
232,grass 
233,building 
234,grass 
235,building 
236,concrete 
237,concrete 
238,shadow 
239,concrete 
240,tree 
241,concrete 
242,building 
243,concrete 
244,shadow 
245,concrete 
246,building 
247,shadow 
248,concrete 
249,concrete 
250,building 
251,tree 
252,grass 
253,building 
254,pool 
255,shadow 
256,building 
257,concrete 
258,grass 
259,grass 
260,grass 
261,building 
262,grass 
263,asphalt 
264,shadow 
265,concrete 
266,building 
267,concrete 
268,concrete 
269,building 
270,grass 
271,tree 
272,soil 
273,grass 
274,asphalt 
275,building 
276,tree 
277,shadow 
278,grass 
279,tree 
280,asphalt 
281,pool 
282,building 
283,grass 
284,asphalt 
285,concrete 
286,grass 
287,concrete 
288,shadow 
289,concrete 
290,concrete 
291,tree 
292,shadow 
293,building 
294,car 
295,concrete 
296,building 
297,concrete 
298,concrete 
299,grass 
300,building 
301,shadow 
302,grass 
303,grass 
304,soil 
305,pool 
306,concrete 
307,tree 
308,building 
309,concrete 
310,car 
311,soil 
312,asphalt 
313,grass 
314,building 
315,grass 
316,grass 
317,asphalt 
318,grass 
319,shadow 
320,concrete 
321,grass 
322,tree 
323,tree 
324,grass 
325,grass 
326,tree 
327,tree 
328,shadow 
329,concrete 
330,shadow 
331,concrete 
332,grass 
333,tree 
334,grass 
335,grass 
336,building 
337,asphalt 
338,grass 
339,tree 
340,grass 
341,building 
342,concrete 
343,concrete 
344,tree 
345,tree 
346,building 
347,shadow 
348,concrete 
349,building 
350,concrete 
351,grass 
352,concrete 
353,building 
354,tree 
355,concrete 
356,asphalt 
357,car 
358,asphalt 
359,tree 
360,building 
361,asphalt 
362,car 
363,building 
364,shadow 
365,grass 
366,grass 
367,grass 
368,tree 
369,grass 
370,shadow 
371,car 
372,building 
373,grass 
374,concrete 
375,tree 
376,concrete 
377,tree 
378,grass 
379,asphalt 
380,concrete 
381,concrete 
382,grass 
383,concrete 
384,tree 
385,grass 
386,concrete 
387,grass 
388,concrete 
389,grass 
390,tree 
391,shadow 
392,shadow 
393,grass 
394,tree 
395,tree 
396,shadow 
397,concrete 
398,grass 
399,car 
400,building 
401,shadow 
402,car 
403,building 
404,building 
405,grass 
406,concrete 
407,concrete 
408,grass 
409,building 
410,building 
411,tree 
412,building 
413,car 
414,tree 
415,building 
416,concrete 
417,asphalt 
418,tree 
419,tree 
420,building 
421,shadow 
422,concrete 
423,grass 
424,car 
425,car 
426,building 
427,asphalt 
428,concrete 
429,tree 
430,tree 
431,building 
432,grass 
433,tree 
434,shadow 
435,asphalt 
436,grass 
437,shadow 
438,asphalt 
439,shadow 
440,tree 
441,tree 
442,car 
443,concrete 
444,soil 
445,shadow 
446,car 
447,grass 
448,building 
449,building 
450,concrete 
451,grass 
452,building 
453,car 
454,pool 
455,building 
456,building 
457,grass 
458,building 
459,building 
460,car 
461,concrete 
462,car 
463,grass 
464,grass 
465,grass 
466,concrete 
467,asphalt 
468,shadow 
469,shadow 
470,building 
471,concrete 
472,building 
473,car 
474,building 
475,pool 
476,asphalt 
477,asphalt 
478,soil 
479,building 
480,car 
481,grass 
482,building 
483,asphalt 
484,tree 
485,soil 
486,shadow 
487,grass 
488,shadow 
489,tree 
490,concrete 
491,shadow 
492,shadow 
493,building 
494,grass 
495,shadow 
496,grass 
497,shadow 
498,shadow 
499,tree 
500,tree 
501,building 
502,concrete 
503,tree 
504,concrete 
505,building 
506,tree 
